,rd,dd,jm,jme,hm,hme,js,hs
13812,277.64513002477247,-2.045580039032175,21.53348824983916,0.07613371981230523,19.456068165935832,0.022042606358472036,0.36773515,0.59425265
13813,277.64977421404734,-2.047589558488535,18.35622880464873,0.007909584175804113,15.944554455913861,0.004570604374191148,0.96989816,0.9832391
13814,277.455583961128,-2.045662648214898,21.324488616050097,0.044863880402879336,18.693212636150676,0.011834638481160212,0.41952363,0.969581
13815,277.4232201576564,-2.0459251795624454,20.074107146323534,0.019856341224642172,17.96231854740556,0.008053829726339353,0.9763156,0.98043317
13816,277.55732195242666,-2.0460416101073795,19.367661452353808,0.01210722604274567,17.0424920398372,0.005261966356147946,0.92863244,0.99659765
13817,277.43196100578643,-2.0456182576538406,21.117556548179003,0.038402158406654556,18.80594647709306,0.01297741951451975,0.89439654,0.9774643
13818,277.665743104933,-2.0457625108274184,21.129319167197558,0.044625048873181646,18.771242268719035,0.015657353503730424,0.86708754,0.97859406
13819,277.4473507085854,-2.045756399360279,21.413693404258105,0.047067591809143,18.620174534954387,0.012124618522864854,0.38166258,0.9797012
13820,277.62704066565175,-2.0454636796800694,21.655930495322558,0.0739908561195026,19.156562932171184,0.017008796709946986,0.16189791,0.97968477
13821,277.4443407754543,-2.0459674420723246,21.60897538667998,0.07430001815779466,19.49725163761552,0.02371748074893126,0.1962301,0.97706527
13822,277.6679220800727,-2.0459917615620293,19.44250581270537,0.01496328800584517,16.705627568401653,0.0051607602863256415,0.9763725,0.987781
13823,277.53425798047317,-2.046105483263715,19.79287431246123,0.0195733881487305,17.515070088543254,0.006513346067557863,0.77917826,0.97093093
13824,277.53172214813856,-2.0457687141304435,20.57368943697295,0.0326675975486924,17.64136136356767,0.007067232159626585,0.06013922,0.9651932
13825,277.2980089496174,-2.0456509766396485,16.987925505698534,0.009328422250916282,15.777680524029096,0.006278880532332157,0.9831953,0.99147844
13826,277.44480386844066,-2.0452831907795983,21.771861052573534,0.05844260788922448,19.464708455242473,0.020882878878194063,0.579824,0.96709085
13827,277.6811988893781,-2.045197262468327,21.61092278963408,0.09328435950729737,19.519382603802043,0.03814244114635599,0.58361727,0.97209275
13828,277.4217452897318,-2.045149001953038,21.958365416587206,0.09258912334910806,20.017885335125285,0.04536912632191826,0.20936997,0.8302291
13829,277.3464707164238,-2.045442516723381,20.258257842124316,0.021580580684417542,18.57975209537919,0.011203364443598892,0.96232957,0.97585505
13830,277.3587372624585,-2.0452387732378003,21.921750044883105,0.0782148714701504,19.89609731022294,0.02826727461265859,0.49696022,0.9422528
13831,277.3486466774266,-2.0457513144604578,19.488251662314745,0.014263460090581936,17.831726201214153,0.007900554956344133,0.97574323,0.9773186
13832,277.3581121047031,-2.045544730987399,20.73181245333037,0.033693871964758135,18.485550053753215,0.011823136560414903,0.80360997,0.81000346
13833,277.3936058203551,-2.045195204180708,22.4934282065042,0.10266198038375374,19.593902714886028,0.023012967434646304,0.5537225,0.97186005
13834,277.6915173949122,-2.0457701814176987,21.394827818930956,0.07155838849860262,18.92558301273759,0.04131635438976333,0.7851345,0.96452564
13835,277.5715180214265,-2.0458981807042056,17.959252333701464,0.00715160655042639,16.37677586857255,0.004766841732152956,0.9815202,0.98148495
13836,277.64600543231484,-2.045904726124467,20.959624266684862,0.03529019109359545,18.592388280071575,0.012198536991026252,0.9239795,0.9762566
13837,277.6179866253815,-2.0450073566143727,22.037289595664355,0.10021430648287971,20.29645360294755,0.0408477711717979,0.17826404,0.010966579
13838,277.34095158540026,-2.045106619039193,21.300366377890917,0.046463645407766714,19.438005574383098,0.02174439829459024,0.7297555,0.9706622
13839,277.3083672015298,-2.0453664006968335,19.754610991538378,0.034103173622119,17.167705662884075,0.00817184016838832,0.97479814,0.98313916
13840,277.6528200948118,-2.0448820740239553,22.607724165976855,0.11874725421736428,20.38252652470048,0.04241677661475283,0.5045772,0.93480074
13841,277.4357057406487,-2.0450772767619814,21.255143141806933,0.04231832004191683,19.21251500431474,0.01719380249036901,0.7307413,0.9681525
13842,277.6388483997731,-2.045032190835044,21.358239150107714,0.049221463201015864,19.058988698162395,0.015982631589556553,0.88541514,0.97690314
13843,277.6811129037833,-2.044727630966092,21.98784158235869,0.10942044939753705,20.012493260540325,0.06353416236126133,0.5209125,0.9499906
13844,277.5691469608755,-2.044834243174104,22.24553773409209,0.086824571568001,20.530660756267864,0.043835970425688306,0.08332382,0.8713634
13845,277.4326614805317,-2.0451601985681327,21.218190169394823,0.04922810637624825,18.84703076664384,0.014933444261751586,0.40892193,0.941928
13846,277.3634320897273,-2.0450413861729353,22.05719659334502,0.097333193522726,19.666158803142864,0.025612949901575043,0.15189023,0.9512164
13847,277.5777079481548,-2.044789896900789,22.725895857871386,0.1179888024342233,20.18105519596513,0.034463341641335354,0.48963287,0.86407256
13848,277.6426912922435,-2.0451689257164936,21.307171797812792,0.06000348907708883,19.228572972454387,0.019068809657091533,0.744577,0.9793075
13849,277.3526999751456,-2.045097116197907,21.354369139731737,0.0465494461651016,19.555124409832317,0.023526662537592426,0.825815,0.9636128
13850,277.42947148485035,-2.0451791679139637,20.40789124971709,0.027017599001944757,18.491359837688762,0.010539679439495573,0.9647583,0.9809382
13851,277.39205892810037,-2.044949459478305,21.846270537436816,0.060055004791191295,19.810026295818645,0.027296792049682713,0.42350605,0.9655735
13852,277.36654252352525,-2.0449423824301567,21.385752654136034,0.07264979654233862,19.361763127483684,0.023232255042563373,0.61656153,0.9776304
13853,277.3864849685651,-2.0450985212337054,22.47092149263701,0.11014872140982605,19.988695271648723,0.04616507897934625,0.5159896,0.5499767
13854,277.36133027091114,-2.0480765363600355,17.716475462973925,0.006828393335812154,15.43847001377519,0.004491911022022212,0.98429334,0.97861475
13855,277.33915932818036,-2.044785047587264,21.821291899741503,0.08712236492748307,19.761901982464153,0.03037465716806296,0.68631715,0.9547891
13856,277.66209910865064,-2.045322439159502,22.236819243491503,0.09403588588015009,19.5872861224788,0.03327991595503541,0.6557792,0.96862376
13857,277.68233107241963,-2.0452270057799637,19.549267745078417,0.02258112154994832,17.911596425213176,0.011055685448816695,0.9741918,0.9821502
13858,277.64558015106337,-2.0450324439676457,21.443039870322558,0.04933127514766547,19.350507863201457,0.0193890708489793,0.29774764,0.96024454
13859,277.67672661870347,-2.0451166773791156,20.41472146517119,0.04011748379376974,18.492189534344035,0.013903279423139807,0.96673447,0.9789393
13860,277.355214091523,-2.0454480518689317,20.02448937898955,0.02041062060783487,18.16623128239091,0.00998630541004258,0.97707224,0.9870944
13861,277.431163862208,-2.0448873004332793,21.496249175132128,0.05029265362146906,19.39548695866044,0.019640199157501842,0.5959028,0.9745245
13862,277.5945102520336,-2.044984200770497,22.226666426719042,0.0706093908767831,19.36918652836259,0.01975459414828971,0.66578037,0.96815586
13863,277.3370481735202,-2.045217785094505,21.508690810263964,0.05797246122336262,19.398933537639934,0.03145427703413158,0.1203232,0.9579883
13864,277.6037561051235,-2.0452149429030406,20.242108321250292,0.021039178083486283,17.769004948772746,0.006783963385344426,0.96403146,0.9849467
13865,277.68520265176073,-2.0446622786087243,21.147925353110644,0.06145594760418413,19.02961362186845,0.02597918725712662,0.111016415,0.28164607
13866,277.4284853418889,-2.04521123897389,19.848204588950487,0.01639088491989379,17.823637135662395,0.007053022961239353,0.967056,0.9813756
13867,277.382215469847,-2.0449780329850022,20.132431960166308,0.019886461924779514,18.394111760296184,0.009629196981793663,0.9286453,0.9826486
13868,277.3578698229183,-2.0446741679531373,21.456934905112597,0.07375190848993002,19.805996068157512,0.02761974100842964,0.18699698,0.9715512
13869,277.34201157812134,-2.0447753770716797,21.51102731233916,0.0691051321687402,19.687269337810832,0.033236641439581986,0.760837,0.9577443
13870,277.6714927714871,-2.0450933790188204,19.99402520662627,0.024876391716991738,17.674432881512004,0.008516252271059765,0.0763886,0.7020814
13871,277.6230316073196,-2.044878063453891,21.08804795748076,0.051947132399012275,18.902813084759075,0.013593026394099735,0.84150475,0.97695696
13872,277.69256074907366,-2.0445377453086473,21.18904016023955,0.10017351522924772,19.656868107952434,0.056597487207260745,0.6167379,0.95136815
13873,277.34804212860035,-2.044644916527367,22.2212114096292,0.10451186209359464,20.350832112469035,0.04260468772746573,0.5619271,0.92800623
13874,277.33078996107275,-2.0445387474346863,21.870963072837206,0.09885727393109274,20.145158894695598,0.04787055300323157,0.5607918,0.94895005
13875,277.578985764858,-2.044733778880374,22.038796401084277,0.06261259211893264,19.252754338421184,0.017564010658639544,0.7459173,0.9746996
13876,277.4132231881223,-2.0451579012560552,21.092240309775683,0.043907520022158655,18.93810284916337,0.015802766846972103,0.91225815,0.978044
13877,277.43300009241057,-2.0446177919944275,22.325560545981737,0.10623569206641022,20.071745045818645,0.0318964129777414,0.28641117,0.95893687
13878,277.341253627009,-2.0446957856773698,21.504731154502245,0.05185553558705302,19.61840642277177,0.025204295988320517,0.8935536,0.96590996
13879,277.4216261120638,-2.0445900026885524,21.93042085176787,0.09502130740940343,20.173042424358684,0.039984688179994114,0.07068403,0.68873256
13880,277.42527643953065,-2.0444575700904073,22.608122801841112,0.11754590447579465,20.35378468815263,0.039016828025487955,0.5615573,0.8923325
13881,277.58887099930035,-2.0448781764034254,21.058073973716112,0.036720345464755805,18.293880589641887,0.008963655835450968,0.19097544,0.97904086
13882,277.35997138990933,-2.044778354361375,21.564490294516894,0.06192415388940468,19.405147679485637,0.02046677342620385,0.8284719,0.96937925
13883,277.3705711199233,-2.0452566840689914,20.50314042574248,0.04917405565783518,18.95152867618974,0.019071461101249573,0.08671573,0.87607706
13884,277.6283155306179,-2.044534182253958,22.003775572837206,0.10440822139769695,19.790948994793254,0.03228772921289426,0.35352296,0.96551836
13885,277.55725318043284,-2.0450332246860095,21.807099318564745,0.05832904373478691,18.982254155315715,0.016084522677844052,0.48478723,0.7905853
13886,277.607868433962,-2.044759335876874,21.758406615317675,0.057707005580162465,18.935936101116496,0.014391032775126083,0.7781993,0.9798708
13887,277.64154234400223,-2.044648507225056,21.428675627768847,0.04733789720250953,19.55992902103837,0.02267839036360904,0.24486887,0.9647022
13888,277.64751677751383,-2.0448437458354913,21.823807692588183,0.08760462573693946,19.129560597576457,0.01915990427755783,0.24307086,0.49606803
13889,277.57836699286327,-2.0446334795016274,22.143679595054003,0.07033049969526418,19.597215779461223,0.0230295520102848,0.16975333,0.91836953
13890,277.31384702025775,-2.044602603171705,21.223875975669237,0.057065821829400475,18.9128533679622,0.027009912857680438,0.821835,0.5653748
13891,277.594058040828,-2.044520992992851,22.327618575156542,0.09648203266319849,19.62595570866044,0.024831080314029436,0.52013654,0.96518
13892,277.37106374887867,-2.0448539735989657,21.3360681295999,0.07436397535199371,19.600505955852825,0.0255648675982321,0.18432063,0.9762704
13893,277.4003966479944,-2.0449469446555355,20.512198424399706,0.026225473270008133,18.09420979801591,0.008052528490653384,0.9458328,0.98191965
13894,277.44772659558754,-2.0447931738759646,21.853898024619433,0.07725177628289955,19.147672780193645,0.018114407185801165,0.0014138457,0.08428749
13895,277.6249175165754,-2.045141903570183,21.116648650229784,0.06540865874685298,19.16416371647294,0.02733962176798478,0.0061856364,0.26957166
13896,277.6465820197776,-2.044480154817545,22.37826249605498,0.10703724793017709,20.243282445110637,0.036555624380672974,0.67472935,0.95556307
13897,277.62248704021556,-2.0445781880901848,21.48124215608916,0.05270050551979137,19.51141751591142,0.022298331377425047,0.12691133,0.889121
13898,277.42558270498944,-2.0450412936913285,19.99964044100127,0.018629829711085875,17.759691365398723,0.007178463731733993,0.9403035,0.98180825
13899,277.68920422940033,-2.044915112351762,19.688881850303027,0.02771440559904174,17.661453374065715,0.013312136303274793,0.97770905,0.98113245
13900,277.3787739680545,-2.0449434740798083,19.743620848716112,0.015101703051872488,17.63549626652177,0.00657357339823104,0.9754936,0.9819738
13901,277.64239794042254,-2.0443884996999815,22.2284135580667,0.09836958537783562,19.94884312931474,0.04461254742089402,0.6768192,0.7345727
13902,277.3744354229648,-2.04483706588365,20.873093581260058,0.04007371981624059,18.56719029728349,0.012172938836274497,0.9628193,0.97675365
13903,277.59603200528886,-2.0443857215120067,22.784165358603808,0.12117924774600254,20.117887623943645,0.033602845277728985,0.49287227,0.9496986
13904,277.44165510738344,-2.0444083873660315,22.211342787803027,0.10453587935356597,20.152465947307903,0.034835944752860344,0.54960656,0.7790226
13905,277.5740174272926,-2.0444544269607325,21.84135720735869,0.07676091680699855,19.825670369304973,0.028830741860764248,0.02821513,0.15279716
13906,277.66734321928294,-2.0443374657957905,22.549973464072558,0.13863794113856975,20.13732732120927,0.04049900837119244,0.47050858,0.937103
13907,277.4306553086918,-2.0444590075737437,21.36177537447295,0.05057685420562781,19.24045766178544,0.017640556957459804,0.3339731,0.9746015
13908,277.4105260452629,-2.0444575446627793,21.210576033652636,0.053203637115941296,19.118713505901653,0.016856602840450728,0.8942441,0.8706662
13909,277.6814656184402,-2.044313466930232,21.087250685752245,0.07869065582637967,19.358350880779582,0.02857372743974784,0.782989,0.9704945
13910,277.6870113193627,-2.0451135869803396,18.00902650362334,0.01013303665893249,16.213319905437785,0.005543117292401492,0.98319775,0.9920372
13911,277.39007854542825,-2.0450494733222793,21.40970895296416,0.0679984801631749,19.012161381878215,0.019232876038121856,0.5775178,0.7854846
13912,277.41308689372903,-2.0444174668349615,21.134547209800097,0.04706612893286946,19.297641881145793,0.01799131406340189,0.37364727,0.97141445
13913,277.3862171787491,-2.044304107385546,22.426104521811816,0.07252081170860018,20.408962376751262,0.04184672028431927,0.5899283,0.88403016
13914,277.4123322479421,-2.0443712365803766,20.580380415976855,0.03207773098771682,18.879720814861614,0.013626706305426247,0.93735456,0.9795475
13915,277.69374433111204,-2.0455932694464423,18.82542703157744,0.029383562794670266,17.44586575809892,0.015769321477875468,0.98224074,0.9809824
13916,277.4652990546221,-2.0451570714411167,20.22177598482451,0.021073919640119194,17.44293607059892,0.006057726028348955,0.703422,0.98315567
13917,277.3983367740635,-2.044468448741404,21.129406905234667,0.04462342500428441,18.61284650150712,0.012192469737645737,0.81023335,0.98058164
13918,277.6394310741506,-2.044457125748851,20.719574904502245,0.03479587458860308,18.87340367618974,0.013734269675682092,0.8165657,0.97757214
13919,277.3478634541742,-2.044284749031028,21.644743895591112,0.06149595046873516,19.984180577434856,0.03115578412190878,0.71903676,0.946453
13920,277.3497791057893,-2.044342000056443,21.328875517905566,0.04905328866441212,19.599931843914348,0.029056353558429858,0.35429862,0.95998496
13921,277.6897873115604,-2.0457204383269483,17.34422585970244,0.007808061219914942,15.184851773418744,0.004670637986096621,0.9838378,0.9857563
13922,277.47272153640984,-2.044830809394815,20.626259779990527,0.030806389614890635,16.897775777019817,0.005229697747135444,0.8824068,0.9830348
13923,277.34053213445986,-2.044574612361642,20.113684630454394,0.020943173790699012,18.290584691204387,0.01027707195521617,0.971734,0.97637194
13924,277.6366283354134,-2.0449190912480213,18.834807372153612,0.009378377946178837,16.733286030926067,0.004995208743599477,0.98023987,0.98247564
13925,277.3904018508119,-2.0444959026088885,20.172284102500292,0.020677448264297314,17.957067616619426,0.007454825056166513,0.9762879,0.9824532
13926,277.3218927296291,-2.0445019819660506,20.983368849814745,0.0528215863976313,18.064436085857707,0.011276062424585983,0.95467454,0.9839653
13927,277.38897631771545,-2.044213383951415,22.36459825044951,0.11157510471772437,20.168480046428996,0.05517191537047381,0.5846101,0.48709887
13928,277.5884231036997,-2.044240750138769,22.242211318076464,0.1035346530640702,19.33408559147294,0.01913564779381728,0.6122664,0.957999
13929,277.5626309324998,-2.044649411399213,20.4182328940042,0.024350665888186487,18.331659444012004,0.009866066118623574,0.6824045,0.9805059
13930,277.6756801636386,-2.044248040394486,21.937190032065722,0.10445319133097054,19.751752980388957,0.036482270064642115,0.5239532,0.9638713
13931,277.3836591194273,-2.0442476464359496,20.772389388144823,0.032386437639348925,19.150766499676067,0.01628864784392509,0.849323,0.97352797
13932,277.6608256083982,-2.044579936296884,21.391266799033495,0.07349776698185037,19.239759572185832,0.023072988238901283,0.015484812,0.2912963
13933,277.6822957485913,-2.044486217264337,19.5509176016458,0.019643509317267747,17.74025929752763,0.009651484578087646,0.9808125,0.98360103
13934,277.653789926739,-2.0445158830047365,21.27544496065459,0.06418429763611845,18.832800038494426,0.01710501127542201,0.82145214,0.8145146
13935,277.5404122832579,-2.04436629666498,22.192576384604784,0.06797144626985985,18.822401173748332,0.015654526324638037,0.39926222,0.5594063
13936,277.3255958417007,-2.045856705191708,16.428299880088183,0.00628532431438311,14.913982518352826,0.004425609096285082,0.99258333,0.99939024
13937,277.6434257781845,-2.044065047058595,22.084809279502245,0.102104974551991,20.181430943645793,0.03573497991243516,0.653074,0.96135056
13938,277.4074081408968,-2.0441475922746672,22.00720307833037,0.09402249541663794,19.59430325809892,0.02434980762357763,0.44539303,0.97660244
13939,277.3452674212929,-2.0440740885259157,21.58764741426787,0.07495371614074153,20.1480771381038,0.042078653089021485,0.4968135,0.7766527
13940,277.6801626765688,-2.044140165909022,22.076642012656542,0.11247494884224309,19.541181691326457,0.035435067718612545,0.51820797,0.95431805
13941,277.406489486793,-2.0441679883999933,21.877528166831347,0.07841904857888188,19.35625470463212,0.02395462686548736,0.6647566,0.9772956
13942,277.3809516910992,-2.044121870872396,21.183928465903612,0.045253339862333895,19.62348569218095,0.02403176204048986,0.67298675,0.9707665
13943,277.56654516197267,-2.0440301385512587,22.232220625937792,0.06866608050424411,19.84894192997392,0.030487683987200104,0.4789566,0.12731731
13944,277.36149330016775,-2.0446388561674853,19.26104066377959,0.01168818440602541,17.0289422351497,0.005282028708138851,0.9775456,0.98378766
13945,277.35689573994284,-2.0441279451804704,20.988060927451464,0.06079408634102309,19.453920491375285,0.02732109651911662,0.724117,0.83795714
13946,277.56969247349923,-2.043771065835813,22.624087309897753,0.10133146005309127,20.828737385906535,0.052865044962416397,0.43958306,0.7539133
13947,277.6907190436351,-2.045016481341456,17.97493646150908,0.011405717890493194,16.077020772137004,0.006007239855638822,0.98311543,0.9832174
13948,277.64004269722255,-2.044014548448564,22.21506783968291,0.07105728030182949,19.636362202801067,0.024515078894198225,0.5711612,0.9424316
13949,277.6591502319061,-2.0450023803885715,18.76814744478545,0.009335154714537672,16.735584386028606,0.0050559432778325645,0.97011167,0.98250186
13950,277.387351575555,-2.0444073384516646,21.150402998984667,0.05403940674290767,19.29967320743974,0.02024790743468893,0.82674277,0.97738045
13951,277.39416277634894,-2.0442012909235743,21.34367654329619,0.04870819921353044,18.806871541179973,0.013245132995500678,0.8705854,0.97903526
13952,277.4268393630191,-2.043876150560874,22.36356637483916,0.1007217071764677,20.155132420696575,0.037757115101987225,0.51143014,0.5627139
13953,277.4139394203126,-2.044002929561943,21.948313689292284,0.09616325467233597,19.79738248173173,0.029989372699086653,0.6430553,0.33115852
13954,277.352637841109,-2.043769500885936,22.388901686728808,0.1123446500552221,20.50983250919755,0.04510551813862363,0.5351207,0.92872536
13955,277.6916820714178,-2.0438595072424883,21.262503600180956,0.10676687926201132,19.178644307293254,0.035647152314517754,0.7079652,0.9681846
13956,277.3696411787105,-2.044352588829665,20.291642165244433,0.03631333488765177,18.37560284916337,0.013200652136922005,0.0074844346,0.027476236
13957,277.66639150013543,-2.044356036892217,20.422806716025683,0.028931292355977335,18.034303792156535,0.009076883532477705,0.9750998,0.9802711
13958,277.425906971759,-2.043957378488024,21.139874434531542,0.06505751804228047,19.640695698894817,0.027083315176906996,0.7418103,0.9701634
13959,277.4184784275892,-2.043946614962923,21.22012803560576,0.061117466459198515,19.292490132488567,0.021800938597598747,0.678493,0.9721071
13960,277.62165941680337,-2.0441669807453393,20.4549646139749,0.024971359795124857,18.267608769573528,0.008845897965073936,0.95499104,0.9809599
13961,277.6449370642443,-2.0439037334441474,21.772465682090136,0.07083266859609673,19.462707646526653,0.025867570667060687,0.4502258,0.97239363
13962,277.5657802722964,-2.0442125059320553,22.658898329795214,0.12171250289112392,20.37273419681962,0.03914673675836841,0.4847173,0.7333337
13963,277.5725734107997,-2.0442466693056653,20.1324548483499,0.019471242089478775,18.12978566471513,0.008282645988302103,0.718576,0.9759254
13964,277.4161225829555,-2.0440255105230154,20.533921217978808,0.028404796190693325,18.79195607487138,0.013031207373702544,0.96331483,0.9809939
13965,277.41149694292693,-2.0440479365525936,22.246197676719042,0.07037479868925654,19.54941571537431,0.024515982616875164,0.4416646,0.97736925
13966,277.3750495834939,-2.044299301942064,21.250260329306933,0.0468933081019424,19.12821400944169,0.0191707904886082,0.03926433,0.054923203
13967,277.54775669894184,-2.0444930825185033,19.924109435141894,0.0175709147434299,17.1405145007747,0.005415114654105135,0.5562196,0.9822468
13968,277.349112759478,-2.04459602523432,20.45186517244658,0.03462149321409398,18.456133015789348,0.015123978211649429,0.966755,0.8306009
13969,277.4460536847146,-2.043886216730111,21.801316237510058,0.0825610116038057,19.447719700970012,0.021292847448469304,0.65612555,0.96553385
13970,277.3623505658877,-2.043888290762502,21.84965035921416,0.0706634598429575,19.54083646122392,0.023020936828689473,0.7191883,0.9748681
13971,277.3703897058016,-2.0439727676159833,20.22283265596709,0.026429489589404012,18.305185444988567,0.009701544204001936,0.9752313,0.9863403
13972,277.44791649297633,-2.0441203067342593,22.377793288291308,0.11116352244782304,19.742004521526653,0.03287434812100314,0.508729,0.6710533
13973,277.3506370261106,-2.043889816288634,21.628169035971972,0.05753942739226108,19.886333592571575,0.03045587668149842,0.31791887,0.9621575
13974,277.57776266551144,-2.0438866965113265,21.795521712363573,0.06144937130759429,19.77634633366044,0.030464145076580823,0.49654225,0.9398482
13975,277.3588877779217,-2.0437407780080568,22.45034501558623,0.10622665442394678,20.107082493938762,0.033536469531207605,0.5093096,0.94383925
13976,277.5795093310243,-2.0439357154256435,20.949425673545214,0.03617464679517184,18.663250096477825,0.011537466616334594,0.65995026,0.98092383
13977,277.36439016410077,-2.0444283000066985,21.509734129966112,0.0519859760732306,19.1776238757747,0.019672841555409114,0.16444862,0.9753058
13978,277.3431036310673,-2.044154782655249,20.560463881553027,0.02979051864872185,18.71758282963212,0.01742566912943487,0.22760005,0.1836028
13979,277.5456420636205,-2.043987810999984,21.809254622519823,0.05781959306309847,18.709900029339153,0.012408536620759001,0.5221606,0.9230703
13980,277.60712925645987,-2.044109943642841,20.614003157676073,0.026158719081872225,17.557720311321575,0.006175456882716201,0.95891935,0.9823621
13981,277.3519539533489,-2.0439862324357163,20.034697508872362,0.02167352454448941,18.371557362713176,0.010540431091641371,0.14422864,0.47077304
13982,277.3636643818612,-2.0436740919278265,22.15302941805205,0.0699145240193609,19.93663037601884,0.03153386559253936,0.56580967,0.94751996
13983,277.44543135129095,-2.0439538208793966,21.039959883750292,0.038539684831031526,18.780134328045207,0.013483567503781284,0.5030712,0.9726466
13984,277.3817456724296,-2.0439568464389426,20.328114485801073,0.023172166143976727,18.68905080143388,0.011754913870913678,0.96677357,0.9791026
13985,277.35504376535175,-2.0439123938807713,20.232071852744433,0.021819785961298944,18.549751408733684,0.011252020715218787,0.9561878,0.97921544
13986,277.4569022076979,-2.044073621429985,19.953379607261034,0.01788176257118986,17.322260029949504,0.005771573831583514,0.9206503,0.9825415
13987,277.5584562493308,-2.044057682135912,19.854456877768847,0.016439279133482636,17.256580479778606,0.005597833927951042,0.8272044,0.98146814
13988,277.69275422661326,-2.0437407545340367,20.48373887544951,0.08110466041793093,18.53841031376298,0.03058627570178566,0.8908323,0.9797678
13989,277.61892964483235,-2.0439483881494094,20.764510130942675,0.030117809761660327,18.741518147625285,0.01239179951201671,0.85972357,0.97789514
13990,277.32468930142744,-2.0442477492419155,18.661362624228808,0.010181376526408522,16.325630314983684,0.004916669694684472,0.98105806,0.98601824
13991,277.39257397443225,-2.0464196850345577,16.077849364341112,0.006173546211438256,13.838743336834272,0.004565330099608807,0.9883247,0.99972403
13992,277.4580332195934,-2.0439418245049734,20.048859572470995,0.019643891927210586,17.37566960636552,0.005856633474135241,0.97030985,0.9828166
13993,277.6795051564897,-2.043415913651477,21.261202788413378,0.07064571147039529,19.058961995281535,0.02812499084082398,0.67252034,0.41954923
13994,277.6845072689933,-2.044334833389404,18.293263411582323,0.00966886063445724,16.52655614201005,0.005478772106325259,0.98143613,0.9826684
13995,277.6782085905501,-2.0433844269712598,21.596234297812792,0.09233239579292019,19.404995091595012,0.04194741200369647,0.6141097,0.5931173
13996,277.35586520901626,-2.043493801865769,21.570843672812792,0.05332997395995151,19.77751935306962,0.03288383801311306,0.0013486837,0.008435958
13997,277.5740245514271,-2.0433906919829923,21.8237447500833,0.0754773626690838,20.30176175419267,0.05474365439714787,0.035074726,0.9338599
13998,277.41237585456975,-2.0435745900861217,21.165099120200487,0.04167830026405453,18.90460599247392,0.014259222965267418,0.8719932,0.9784798
13999,277.4012123703577,-2.043459145150565,21.924382185996386,0.061727020113368315,19.555437215008098,0.022801795031684686,0.42712376,0.95190597
14000,277.3536468478563,-2.044055854217107,21.213482832969042,0.059758202751239484,19.138214238323528,0.020060723070737443,0.52419466,0.94052416
14001,277.3510732802167,-2.0436507116877465,20.190001463950487,0.022025632518361867,18.53001988712724,0.011320760587883002,0.9491211,0.9756815
14002,277.4330088945676,-2.0437087813795323,22.129298186362597,0.09579774821263956,19.50680745426591,0.025217146420300863,0.60165536,0.9552065
14003,277.56093679868934,-2.043497070231976,21.34270570284209,0.06476160396569174,19.19440091434892,0.024655627113567686,0.1744818,0.85284334
14004,277.55551895798465,-2.0437271594523905,20.540102934897753,0.029277458217527603,18.012987263836223,0.007939010249264638,0.052610923,0.97902834
14005,277.64553158618605,-2.0431712232079837,22.419518446982714,0.11844169032986153,20.457548268474895,0.04358774014674653,0.4901485,0.87934303
14006,277.6443594903113,-2.0436896252337746,20.071808791220995,0.019782889531061346,18.157180913128215,0.008831611824528912,0.945221,0.9801858
14007,277.34216020756287,-2.044126888840318,18.79093453890166,0.009418298772624482,16.952259190716106,0.0054624985062881925,0.98976403,0.98208845
14008,277.33607706312625,-2.044008502056828,18.963103270591112,0.011824086206211335,16.78651822391923,0.005420393976235429,0.9216542,0.9771136
14009,277.3282261612264,-2.0432060705978827,21.565121626914355,0.059388271527015486,19.815296300091106,0.034678457358668584,0.7140883,0.9578697
14010,277.337862706628,-2.043979900460598,20.220871901572558,0.025013212157174097,18.50014699284013,0.013239823258745967,0.88152605,0.94587946
14011,277.6556006406384,-2.044437129479598,18.29060838228545,0.007756557258644369,16.20486653629716,0.004676271808086497,0.98091424,0.984976
14012,277.46699261965296,-2.0432970036078237,22.510510420859667,0.12122876904363898,19.726375706829387,0.02638359485960609,0.48684168,0.96002895
14013,277.3846239723919,-2.0434583625237313,19.778960204184862,0.01597425994386289,18.13677037540849,0.008465333953494546,0.97556984,0.9813039
14014,277.59760952293715,-2.043233971821729,22.320107436240527,0.10890465644723575,19.76777280155595,0.026989989050777458,0.35612687,0.95410556
14015,277.5678089777822,-2.0435247948462605,19.574400878012987,0.014244376391065567,17.804567464031535,0.007240967482493603,0.9361365,0.9808336
14016,277.46131496713986,-2.043420384341073,21.651776290000292,0.054538248128917756,18.727996953167278,0.012561850399186936,0.14511754,0.9784064
14017,277.40150547591816,-2.0430406805382244,21.861178374350878,0.09573211438766883,20.122369893230754,0.038044377383382115,0.35644418,0.9329551
14018,277.3556408139825,-2.0429563023454094,21.69995782381377,0.07029468506204026,20.223911412395793,0.03754052576612909,0.31413585,0.86819017
14019,277.3895592809077,-2.043026976581702,21.52608392244658,0.08097292585668873,19.7669736224788,0.03941507507347791,0.6179057,0.59810024
14020,277.39342816481724,-2.0434583442144314,22.082293486655566,0.06466581202455066,19.36711133305009,0.023251888299669603,0.47586724,0.94119817
14021,277.41448227954027,-2.0427718421793184,22.242287612021777,0.11447881051931957,20.66676724735673,0.05044381005215854,0.43090227,0.86717945
