,rd,dd,west,weste,wcest,wceste,avest
22793,277.3070250092449,-1.8991157114462776,0.0,0.0,0.0,0.0,0.0
22794,277.5493449410984,-1.899585525486085,0.0,0.0,0.0,0.0,0.0
22795,277.31449407474776,-1.899385020021918,0.0,0.0,0.0,0.0,0.0
22796,277.5164324097399,-1.8989966937533374,0.0,0.0,0.0,0.0,0.0
22797,277.6460461767913,-1.9002641064307135,0.0,0.0,0.0,0.0,0.0
22798,277.52074093747854,-1.8991347873753344,0.0,0.0,0.0,0.0,0.0
22799,277.5005411020281,-1.899162536521152,0.0,0.0,0.0,0.0,0.0
22800,277.3898065709574,-1.899245396652144,0.0,0.0,0.0,0.0,0.0
22801,277.39757687453215,-1.898887125335441,0.0,0.0,0.0,0.0,0.0
22802,277.4932903332931,-1.9002275294429811,16.530714776093404,0.0013411521911621095,16.447634484345357,0.0018572807312011719,28.600000381469727
22803,277.3151251152483,-1.899646321666482,0.0,0.0,0.0,0.0,0.0
22804,277.37061373284564,-1.8995233669532903,0.0,0.0,0.0,0.0,0.0
22805,277.54743520237525,-1.8987385732579818,0.0,0.0,0.0,0.0,0.0
22806,277.37821693600836,-1.9003855185248475,16.47804823117916,0.015656112555902595,16.42215051847164,0.01577571971881416,18.024999618530273
22807,277.4069590094623,-1.8990370780179362,0.0,0.0,0.0,0.0,0.0
22808,277.6614515066965,-1.899516322789621,0.0,0.0,0.0,0.0,0.0
22809,277.5276945448479,-1.8987269831596023,0.0,0.0,0.0,0.0,0.0
22810,277.5450401717085,-1.8991432546763707,0.0,0.0,0.0,0.0,0.0
22811,277.4773417897405,-1.8996592438378417,17.079976107651632,0.0012777148730648102,16.994939829880636,0.0016744395275027652,30.5
22812,277.31047839371627,-1.8988994712167815,0.0,0.0,0.0,0.0,0.0
22813,277.37193645874584,-1.898638537170363,0.0,0.0,0.0,0.0,0.0
22814,277.5369466230263,-1.8986576811438285,0.0,0.0,0.0,0.0,0.0
22815,277.51475426298805,-1.898996030733276,0.0,0.0,0.0,0.0,0.0
22816,277.37657035112636,-1.8987957543843046,0.0,0.0,0.0,0.0,0.0
22817,277.50766689830243,-1.8985631814283184,0.0,0.0,0.0,0.0,0.0
22818,277.36019262926175,-1.8984614989900315,0.0,0.0,0.0,0.0,0.0
22819,277.5568811493026,-1.8987711588015497,0.0,0.0,0.0,0.0,0.0
22820,277.51805016859566,-1.8988527189948634,0.0,0.0,0.0,0.0,0.0
22821,277.5111110654808,-1.898836094772861,0.0,0.0,0.0,0.0,0.0
22822,277.57454859458755,-1.902306667881359,14.863466050202293,0.00846480371210056,14.79723813729946,0.009283960978227795,24.225000381469727
22823,277.4085323357705,-1.9005321582826458,0.0,0.0,0.0,0.0,0.0
22824,277.35637616955506,-1.8992801761499511,0.0,0.0,0.0,0.0,0.0
22825,277.3721510952049,-1.8992697971657564,0.0,0.0,0.0,0.0,0.0
22826,277.5381068462879,-1.8984307564835785,0.0,0.0,0.0,0.0,0.0
22827,277.41685217452505,-1.8986473884439408,0.0,0.0,0.0,0.0,0.0
22828,277.4144450102003,-1.8985361870962474,0.0,0.0,0.0,0.0,0.0
22829,277.4131168486291,-1.8985374558905996,0.0,0.0,0.0,0.0,0.0
22830,277.54817189638356,-1.8985433415228183,0.0,0.0,0.0,0.0,0.0
22831,277.53389303269955,-1.8989571462402353,0.0,0.0,0.0,0.0,0.0
22832,277.3520004740815,-1.898397554862863,0.0,0.0,0.0,0.0,0.0
22833,277.34953531679383,-1.8984484802230552,0.0,0.0,0.0,0.0,0.0
22834,277.51053537852783,-1.8984486706826686,0.0,0.0,0.0,0.0,0.0
22835,277.5057977951237,-1.8984847381953833,0.0,0.0,0.0,0.0,0.0
22836,277.53161223780273,-1.8987112161287636,0.0,0.0,0.0,0.0,0.0
22837,277.40140983240417,-1.8984030470511928,0.0,0.0,0.0,0.0,0.0
22838,277.36123982958424,-1.8982332470598253,0.0,0.0,0.0,0.0,0.0
22839,277.3435772060671,-1.898058079945732,0.0,0.0,0.0,0.0,0.0
22840,277.49542778822735,-1.898281386632192,0.0,0.0,0.0,0.0,0.0
22841,277.5347349154821,-1.8980677767216552,0.0,0.0,0.0,0.0,0.0
22842,277.5514843282726,-1.8980130180679162,0.0,0.0,0.0,0.0,0.0
22843,277.3974403733414,-1.8982235982821567,0.0,0.0,0.0,0.0,0.0
22844,277.512070762323,-1.8981367789120218,0.0,0.0,0.0,0.0,0.0
22845,277.6271176226554,-1.8994645624087312,16.057883526856344,0.026374276693146185,16.0474179049081,0.026083311899801818,1.1800000667572021
22846,277.50989322228895,-1.8984338134010241,0.0,0.0,0.0,0.0,0.0
22847,277.5644221339132,-1.8986078187958326,0.0,0.0,0.0,0.0,0.0
22848,277.5247342376637,-1.8980729812871333,0.0,0.0,0.0,0.0,0.0
22849,277.5471405088467,-1.8982588423537796,0.0,0.0,0.0,0.0,0.0
22850,277.3466238091133,-1.8981063941038099,0.0,0.0,0.0,0.0,0.0
22851,277.3455359106593,-1.8989861015055185,0.0,0.0,0.0,0.0,0.0
22852,277.53968871788175,-1.8982618169096659,0.0,0.0,0.0,0.0,0.0
22853,277.395168637452,-1.8979061786669078,0.0,0.0,0.0,0.0,0.0
22854,277.31372539423865,-1.8978970793316097,0.0,0.0,0.0,0.0,0.0
22855,277.51838020309185,-1.8978115627471817,0.0,0.0,0.0,0.0,0.0
22856,277.5323221453939,-1.8981803193199909,0.0,0.0,0.0,0.0,0.0
22857,277.3881798816494,-1.8979392671577897,0.0,0.0,0.0,0.0,0.0
22858,277.5212311060915,-1.8977836315953516,0.0,0.0,0.0,0.0,0.0
22859,277.51456871108024,-1.8981022132158514,0.0,0.0,0.0,0.0,0.0
22860,277.5485993839734,-1.8975415948243342,0.0,0.0,0.0,0.0,0.0
22861,277.5152854681122,-1.8978217535734623,0.0,0.0,0.0,0.0,0.0
22862,277.3769515848463,-1.8976060146783835,0.0,0.0,0.0,0.0,0.0
22863,277.3824210062246,-1.897662821197423,0.0,0.0,0.0,0.0,0.0
22864,277.6509316125506,-1.8979650408720214,0.0,0.0,0.0,0.0,0.0
22865,277.35724973986214,-1.8976113462625128,0.0,0.0,0.0,0.0,0.0
22866,277.39856804825604,-1.8982858302011225,0.0,0.0,0.0,0.0,0.0
22867,277.40125455918235,-1.8974762948413657,0.0,0.0,0.0,0.0,0.0
22868,277.39548932155213,-1.8974661371275756,0.0,0.0,0.0,0.0,0.0
22869,277.35192889613546,-1.897879471745328,0.0,0.0,0.0,0.0,0.0
22870,277.36665822808163,-1.8976627117564961,0.0,0.0,0.0,0.0,0.0
22871,277.37267069463576,-1.897366252534281,0.0,0.0,0.0,0.0,0.0
22872,277.35146210337035,-1.8974329076985814,0.0,0.0,0.0,0.0,0.0
22873,277.35774021052595,-1.8975388271259204,0.0,0.0,0.0,0.0,0.0
22874,277.36302487951843,-1.8975973451856534,0.0,0.0,0.0,0.0,0.0
22875,277.39711763632135,-1.8973913518365606,0.0,0.0,0.0,0.0,0.0
22876,277.53772168794825,-1.897663775310745,0.0,0.0,0.0,0.0,0.0
22877,277.5692636274665,-1.8975531406090858,0.0,0.0,0.0,0.0,0.0
22878,277.5076981675327,-1.8975584665745235,0.0,0.0,0.0,0.0,0.0
22879,277.53651327656206,-1.8974475679199434,0.0,0.0,0.0,0.0,0.0
22880,277.5370695083037,-1.897392351035766,0.0,0.0,0.0,0.0,0.0
22881,277.4095999366933,-1.897686810998781,0.0,0.0,0.0,0.0,0.0
22882,277.37034185682046,-1.8973791164263663,0.0,0.0,0.0,0.0,0.0
22883,277.5546484428141,-1.8996517582988575,15.885174538666648,0.0015024185180664061,15.8111331720895,0.002020072937011719,24.899999618530273
22884,277.5049584511051,-1.8976643807482185,0.0,0.0,0.0,0.0,0.0
22885,277.54161257070893,-1.897308602448334,0.0,0.0,0.0,0.0,0.0
22886,277.3961846997145,-1.8979271141151872,17.532060197938765,0.02287087063205992,17.49422746096977,0.02128389881145947,10.96500015258789
22887,277.4168751070271,-1.8975753347740227,0.0,0.0,0.0,0.0,0.0
22888,277.6653534483469,-1.8977531741224982,0.0,0.0,0.0,0.0,0.0
22889,277.37143765662927,-1.8969300635242674,0.0,0.0,0.0,0.0,0.0
22890,277.4078763812133,-1.8973310994026091,0.0,0.0,0.0,0.0,0.0
22891,277.40279977017406,-1.8972982622340413,0.0,0.0,0.0,0.0,0.0
22892,277.3758908580225,-1.8973241966105459,0.0,0.0,0.0,0.0,0.0
22893,277.56327991525484,-1.8975732789816044,0.0,0.0,0.0,0.0,0.0
22894,277.47744891849175,-1.8972431460341674,0.0,0.0,0.0,0.0,0.0
22895,277.5218934140619,-1.8973120988205898,0.0,0.0,0.0,0.0,0.0
22896,277.5334578745641,-1.897311374102715,0.0,0.0,0.0,0.0,0.0
22897,277.31302456504477,-1.897902010192348,0.0,0.0,0.0,0.0,0.0
22898,277.50444027472645,-1.8969541118160915,0.0,0.0,0.0,0.0,0.0
22899,277.5602811620681,-1.8974503905533786,0.0,0.0,0.0,0.0,0.0
22900,277.4742030742349,-1.897501980010829,18.17150237756435,0.08608820645984355,18.095866467530172,0.08391070365333675,27.975000381469727
22901,277.4061691628067,-1.8971371110910784,0.0,0.0,0.0,0.0,0.0
22902,277.6318377520747,-1.89924719897455,16.147740151459615,3.552713678800501e-15,16.058214928681295,3.552713678800501e-15,31.0
22903,277.5590157085111,-1.897057697329502,0.0,0.0,0.0,0.0,0.0
22904,277.4020688569048,-1.8970961172048448,0.0,0.0,0.0,0.0,0.0
22905,277.4118493605504,-1.89742522183688,0.0,0.0,0.0,0.0,0.0
22906,277.3607679711199,-1.896748518667657,0.0,0.0,0.0,0.0,0.0
22907,277.54105395512465,-1.8972748157993724,0.0,0.0,0.0,0.0,0.0
22908,277.5168953065013,-1.8968873059428868,0.0,0.0,0.0,0.0,0.0
22909,277.5161835166972,-1.8968569066902463,0.0,0.0,0.0,0.0,0.0
22910,277.5315237971387,-1.8967778306246363,0.0,0.0,0.0,0.0,0.0
22911,277.3988138105681,-1.8966156470679523,0.0,0.0,0.0,0.0,0.0
22912,277.52579648712265,-1.8966046138839632,0.0,0.0,0.0,0.0,0.0
22913,277.5532813463261,-1.896998599277829,0.0,0.0,0.0,0.0,0.0
22914,277.3482445676561,-1.8968015427545497,0.0,0.0,0.0,0.0,0.0
22915,277.52456898779405,-1.897155103750906,0.0,0.0,0.0,0.0,0.0
22916,277.397553276731,-1.8968112834641508,0.0,0.0,0.0,0.0,0.0
22917,277.36537307952915,-1.8967090237468651,0.0,0.0,0.0,0.0,0.0
22918,277.36476677702336,-1.896896749611883,0.0,0.0,0.0,0.0,0.0
22919,277.3945749616929,-1.8969837739365802,0.0,0.0,0.0,0.0,0.0
22920,277.5521471302179,-1.897110936022111,0.0,0.0,0.0,0.0,0.0
22921,277.3923645629329,-1.8970624392529414,0.0,0.0,0.0,0.0,0.0
22922,277.57053421278385,-1.8969277705213305,0.0,0.0,0.0,0.0,0.0
22923,277.3557492105476,-1.8968865835496957,0.0,0.0,0.0,0.0,0.0
22924,277.39906737104883,-1.8963566939261178,0.0,0.0,0.0,0.0,0.0
22925,277.66790771539274,-1.8975006910013494,0.0,0.0,0.0,0.0,0.0
22926,277.5904105855984,-1.8968604862330323,19.886679700960006,0.10930431765689995,19.786255888093795,0.10621671148578189,31.0
22927,277.37640851216065,-1.8965547937395462,0.0,0.0,0.0,0.0,0.0
22928,277.40573760737277,-1.8963824616123053,0.0,0.0,0.0,0.0,0.0
22929,277.54946579756984,-1.8967015090862045,0.0,0.0,0.0,0.0,0.0
22930,277.5603847443334,-1.8965556036527462,0.0,0.0,0.0,0.0,0.0
22931,277.5435948364898,-1.8964661434872943,0.0,0.0,0.0,0.0,0.0
22932,277.53760010835924,-1.8964687588239397,0.0,0.0,0.0,0.0,0.0
22933,277.39149034980096,-1.896461438780165,0.0,0.0,0.0,0.0,0.0
22934,277.3535348741858,-1.8964623461139531,0.0,0.0,0.0,0.0,0.0
22935,277.49246136350973,-1.8964147557367113,0.0,0.0,0.0,0.0,0.0
22936,277.51404338681175,-1.896814091664846,0.0,0.0,0.0,0.0,0.0
22937,277.34944762341115,-1.8960833620687407,0.0,0.0,0.0,0.0,0.0
22938,277.3653705652839,-1.8961941987739415,0.0,0.0,0.0,0.0,0.0
22939,277.347170891319,-1.896183044311425,0.0,0.0,0.0,0.0,0.0
22940,277.3618686850466,-1.8959416608849304,0.0,0.0,0.0,0.0,0.0
22941,277.5160181722963,-1.8963503299511049,0.0,0.0,0.0,0.0,0.0
22942,277.3962894602066,-1.8967000641861067,0.0,0.0,0.0,0.0,0.0
22943,277.5487569149744,-1.8963538168545186,0.0,0.0,0.0,0.0,0.0
22944,277.3509819130846,-1.8959958935348802,0.0,0.0,0.0,0.0,0.0
22945,277.5104598215919,-1.8963117886249954,0.0,0.0,0.0,0.0,0.0
22946,277.39185929397644,-1.897064816277484,0.0,0.0,0.0,0.0,0.0
22947,277.65105353565934,-1.89641261360018,0.0,0.0,0.0,0.0,0.0
22948,277.3716810696315,-1.8962798183555387,0.0,0.0,0.0,0.0,0.0
22949,277.51568059284955,-1.8960651023425945,0.0,0.0,0.0,0.0,0.0
22950,277.4958993176986,-1.8961897594754542,0.0,0.0,0.0,0.0,0.0
22951,277.64933106852607,-1.8965377103991257,0.0,0.0,0.0,0.0,0.0
22952,277.3735150683665,-1.8963355043787693,0.0,0.0,0.0,0.0,0.0
22953,277.5624302913161,-1.895975827805554,0.0,0.0,0.0,0.0,0.0
22954,277.64291579063695,-1.8966889667502267,0.0,0.0,0.0,0.0,0.0
22955,277.54733967876905,-1.8959774969159642,0.0,0.0,0.0,0.0,0.0
22956,277.56581259744235,-1.8961608513467163,0.0,0.0,0.0,0.0,0.0
22957,277.55635880376474,-1.8959334764532538,0.0,0.0,0.0,0.0,0.0
22958,277.3499641804251,-1.8963977851618354,0.0,0.0,0.0,0.0,0.0
22959,277.38944432530946,-1.8964122577728295,0.0,0.0,0.0,0.0,0.0
22960,277.4980790270496,-1.8961188288218018,0.0,0.0,0.0,0.0,0.0
22961,277.3570802331029,-1.8965570268516843,0.0,0.0,0.0,0.0,0.0
22962,277.50628933370973,-1.8957599678849528,0.0,0.0,0.0,0.0,0.0
22963,277.34910095045956,-1.8970854971311932,0.0,0.0,0.0,0.0,0.0
22964,277.3513390903051,-1.896353709184762,0.0,0.0,0.0,0.0,0.0
22965,277.5539907809507,-1.8960139738799666,0.0,0.0,0.0,0.0,0.0
22966,277.5322082462816,-1.895775339331042,0.0,0.0,0.0,0.0,0.0
22967,277.50497272451776,-1.8958753978050218,0.0,0.0,0.0,0.0,0.0
22968,277.40295873301915,-1.8958536089732339,0.0,0.0,0.0,0.0,0.0
22969,277.52346723365076,-1.8959156798267465,0.0,0.0,0.0,0.0,0.0
22970,277.5574542935817,-1.8956837331637555,0.0,0.0,0.0,0.0,0.0
22971,277.38802860962716,-1.8957849777265379,0.0,0.0,0.0,0.0,0.0
22972,277.35674462658017,-1.896011958506105,0.0,0.0,0.0,0.0,0.0
22973,277.52571671817,-1.8958012424369315,0.0,0.0,0.0,0.0,0.0
22974,277.5094343957978,-1.8961639814944196,0.0,0.0,0.0,0.0,0.0
22975,277.38797463960213,-1.896352793150303,0.0,0.0,0.0,0.0,0.0
22976,277.40196329324493,-1.895575644692852,0.0,0.0,0.0,0.0,0.0
22977,277.55094391865777,-1.8959797967256562,0.0,0.0,0.0,0.0,0.0
22978,277.3908361419225,-1.8960316262927965,0.0,0.0,0.0,0.0,0.0
22979,277.3612872216803,-1.896064262134145,0.0,0.0,0.0,0.0,0.0
22980,277.43552844992394,-1.8957574486825544,0.0,0.0,0.0,0.0,0.0
22981,277.5264996179549,-1.895884081445819,0.0,0.0,0.0,0.0,0.0
22982,277.39292446063905,-1.8955129062509828,0.0,0.0,0.0,0.0,0.0
22983,277.3827251174516,-1.8951830671885306,0.0,0.0,0.0,0.0,0.0
22984,277.36294386273914,-1.8958679254820374,0.0,0.0,0.0,0.0,0.0
22985,277.3617307076192,-1.895468609255577,0.0,0.0,0.0,0.0,0.0
22986,277.56482159392084,-1.8956700117543892,0.0,0.0,0.0,0.0,0.0
22987,277.37874241395605,-1.8960450718499242,0.0,0.0,0.0,0.0,0.0
22988,277.5332001756889,-1.896021379207303,0.0,0.0,0.0,0.0,0.0
22989,277.538921825398,-1.8955071559975114,0.0,0.0,0.0,0.0,0.0
22990,277.51902004808545,-1.8955517267526267,21.085166029085006,3.552713678800501e-15,21.083459428895797,3.552713678800501e-15,0.0
22991,277.548230899153,-1.8960459610916804,0.0,0.0,0.0,0.0,0.0
22992,277.37752251043275,-1.8954494787426168,0.0,0.0,0.0,0.0,0.0
22993,277.54511248784934,-1.8956096347904345,0.0,0.0,0.0,0.0,0.0
22994,277.38477454784527,-1.8951850555116927,0.0,0.0,0.0,0.0,0.0
22995,277.53972721718924,-1.8952815391800906,0.0,0.0,0.0,0.0,0.0
22996,277.3687177655612,-1.8956684585048436,0.0,0.0,0.0,0.0,0.0
22997,277.52230098596146,-1.8960914469412353,0.0,0.0,0.0,0.0,0.0
22998,277.35095775944365,-1.8952698578878593,0.0,0.0,0.0,0.0,0.0
22999,277.3476469723322,-1.8951295704861044,0.0,0.0,0.0,0.0,0.0
23000,277.54797359527936,-1.8954699561625445,0.0,0.0,0.0,0.0,0.0
23001,277.5340427271173,-1.8951383678300255,0.0,0.0,0.0,0.0,0.0
23002,277.50202162206733,-1.8951561826957692,0.0,0.0,0.0,0.0,0.0
23003,277.3429511999973,-1.8952896704905398,0.0,0.0,0.0,0.0,0.0
23004,277.5660231583421,-1.8951316832777763,0.0,0.0,0.0,0.0,0.0
23005,277.500419193379,-1.8952158104852612,0.0,0.0,0.0,0.0,0.0
23006,277.602233990394,-1.8953421838317719,0.0,0.0,0.0,0.0,0.0
23007,277.3962185652782,-1.8949465188352557,0.0,0.0,0.0,0.0,0.0
23008,277.51683111339156,-1.8950979571647935,0.0,0.0,0.0,0.0,0.0
23009,277.5463027411714,-1.894994825299395,0.0,0.0,0.0,0.0,0.0
23010,277.5803204874052,-1.8962765983765326,16.040162589127462,0.07041847838575173,16.025933291489523,0.06894684399284473,2.244999885559082
23011,277.369353536896,-1.8950108484559953,0.0,0.0,0.0,0.0,0.0
23012,277.37436738127417,-1.8948793997478592,0.0,0.0,0.0,0.0,0.0
23013,277.3454364303542,-1.895051349821657,0.0,0.0,0.0,0.0,0.0
23014,277.37211913297807,-1.8956941150559055,0.0,0.0,0.0,0.0,0.0
23015,277.34155086586463,-1.8961092193924758,17.701886705507125,0.014216223925271259,17.62825827990898,0.015722199570698963,24.549999237060547
23016,277.51856365499793,-1.8949419549625415,0.0,0.0,0.0,0.0,0.0
23017,277.3540398544409,-1.8948976332176712,0.0,0.0,0.0,0.0,0.0
23018,277.5490910834343,-1.8949173763387908,0.0,0.0,0.0,0.0,0.0
23019,277.50333131469057,-1.8951773811761505,0.0,0.0,0.0,0.0,0.0
23020,277.39727351221495,-1.8949817239456714,0.0,0.0,0.0,0.0,0.0
23021,277.3599396335767,-1.8947643128983547,0.0,0.0,0.0,0.0,0.0
23022,277.66417059171,-1.8974447234013017,16.027577426011007,0.018727146149675897,15.958509470993919,0.0230640824922438,23.75
23023,277.55994266868925,-1.895329129166825,0.0,0.0,0.0,0.0,0.0
23024,277.3217440196303,-1.8954012960959017,17.45238092141811,0.00820894755949781,17.36285569863979,0.00905220535734323,30.725000381469727
23025,277.507366500852,-1.895100616780549,0.0,0.0,0.0,0.0,0.0
23026,277.52729390219747,-1.8952204069066472,0.0,0.0,0.0,0.0,0.0
23027,277.38459878329263,-1.8946993767844051,0.0,0.0,0.0,0.0,0.0
23028,277.54566809486454,-1.8945652528885708,0.0,0.0,0.0,0.0,0.0
23029,277.3763689455668,-1.8945722868714683,0.0,0.0,0.0,0.0,0.0
23030,277.52173370735864,-1.8947892862824582,0.0,0.0,0.0,0.0,0.0
23031,277.50688016392087,-1.8946648773133705,0.0,0.0,0.0,0.0,0.0
23032,277.36641353379605,-1.8942878810497126,0.0,0.0,0.0,0.0,0.0
23033,277.3656498164583,-1.8953246544809024,0.0,0.0,0.0,0.0,0.0
23034,277.6628567361507,-1.8951834444554025,0.0,0.0,0.0,0.0,0.0
23035,277.6538585086754,-1.8977687864014237,15.44305947023098,0.015016868142769237,15.371604468399925,0.018332637721740614,23.350000381469727
23036,277.5480188347202,-1.8946359023071078,0.0,0.0,0.0,0.0,0.0
23037,277.3523698053905,-1.8944034327238934,0.0,0.0,0.0,0.0,0.0
23038,277.53602794075886,-1.8943093173440837,0.0,0.0,0.0,0.0,0.0
23039,277.5209703941473,-1.8944349097587456,0.0,0.0,0.0,0.0,0.0
23040,277.50882565260065,-1.8944370417524323,0.0,0.0,0.0,0.0,0.0
23041,277.39951637552565,-1.894111789489846,0.0,0.0,0.0,0.0,0.0
23042,277.4003998284368,-1.894204490616671,0.0,0.0,0.0,0.0,0.0
23043,277.5461674106403,-1.8943821031437555,0.0,0.0,0.0,0.0,0.0
23044,277.35349536888884,-1.8941618949530667,0.0,0.0,0.0,0.0,0.0
23045,277.4118404779536,-1.8946035941906318,0.0,0.0,0.0,0.0,0.0
23046,277.5172859593334,-1.8941385435028182,0.0,0.0,0.0,0.0,0.0
23047,277.3199795440785,-1.8945652152534422,0.0,0.0,0.0,0.0,0.0
23048,277.34340576228726,-1.8941235068557454,0.0,0.0,0.0,0.0,0.0
23049,277.4099561304465,-1.8941316684629113,0.0,0.0,0.0,0.0,0.0
23050,277.4933239774142,-1.894702090853868,18.753464750398482,3.552713678800501e-15,18.663939527620162,3.552713678800501e-15,31.0
23051,277.51014629746055,-1.8942097522965855,0.0,0.0,0.0,0.0,0.0
23052,277.5333255732244,-1.8948007235909587,0.0,0.0,0.0,0.0,0.0
23053,277.4126567935379,-1.895293846460142,0.0,0.0,0.0,0.0,0.0
23054,277.49777377977887,-1.8939336594974758,0.0,0.0,0.0,0.0,0.0
23055,277.5076902702128,-1.8940713735802657,0.0,0.0,0.0,0.0,0.0
23056,277.36724854248615,-1.8944827522882348,0.0,0.0,0.0,0.0,0.0
23057,277.53266662341457,-1.8939401919919199,0.0,0.0,0.0,0.0,0.0
23058,277.52174573569005,-1.8939529518138012,21.12093668376335,0.041911977084083014,21.079328588594283,0.0414781887880334,15.125
23059,277.3991287224219,-1.8937695065917963,0.0,0.0,0.0,0.0,0.0
23060,277.4137909076443,-1.8944184274461797,0.0,0.0,0.0,0.0,0.0
23061,277.5246138384575,-1.8942080662246716,0.0,0.0,0.0,0.0,0.0
23062,277.39498808194526,-1.8937979189227754,0.0,0.0,0.0,0.0,0.0
23063,277.4065148005709,-1.8938950764285658,0.0,0.0,0.0,0.0,0.0
23064,277.4090088391388,-1.8941267002999473,0.0,0.0,0.0,0.0,0.0
23065,277.39361656363087,-1.8944203871891312,0.0,0.0,0.0,0.0,0.0
23066,277.55917468568566,-1.893841940508188,0.0,0.0,0.0,0.0,0.0
23067,277.39677727989414,-1.8944194332182418,0.0,0.0,0.0,0.0,0.0
23068,277.4041612305532,-1.893809419025101,0.0,0.0,0.0,0.0,0.0
23069,277.37718306063203,-1.8939484240208104,0.0,0.0,0.0,0.0,0.0
23070,277.6578075975924,-1.8944033229002777,0.0,0.0,0.0,0.0,0.0
23071,277.3907969260741,-1.8938403896076528,0.0,0.0,0.0,0.0,0.0
23072,277.4950297777928,-1.8939382524821615,0.0,0.0,0.0,0.0,0.0
23073,277.5261768284769,-1.8940991270299508,0.0,0.0,0.0,0.0,0.0
23074,277.35772898527114,-1.8938870656042806,0.0,0.0,0.0,0.0,0.0
23075,277.38494838135483,-1.893954562597195,0.0,0.0,0.0,0.0,0.0
23076,277.3651042236023,-1.8946726182338116,17.126848510850753,0.022370521687438746,17.094376854051436,0.017988488353569386,14.225000381469727
23077,277.5315336028321,-1.8944971647035302,0.0,0.0,0.0,0.0,0.0
23078,277.3552103919277,-1.8938300430187143,0.0,0.0,0.0,0.0,0.0
23079,277.5505728246186,-1.8941047450230433,0.0,0.0,0.0,0.0,0.0
23080,277.41708613132243,-1.896166333704435,15.506848599488182,1.7763568394002505e-15,15.420958783204002,1.7763568394002505e-15,29.0
23081,277.5075756030593,-1.8934133458352318,0.0,0.0,0.0,0.0,0.0
23082,277.35605924102833,-1.8935874753193351,0.0,0.0,0.0,0.0,0.0
23083,277.37599285228066,-1.8935862638700314,0.0,0.0,0.0,0.0,0.0
23084,277.5193996682757,-1.8935760895084417,0.0,0.0,0.0,0.0,0.0
23085,277.38331455457126,-1.8941674943152464,0.0,0.0,0.0,0.0,0.0
23086,277.3725979154077,-1.8936451860669439,0.0,0.0,0.0,0.0,0.0
23087,277.5178157065512,-1.8937115596136886,0.0,0.0,0.0,0.0,0.0
23088,277.3523042828416,-1.8935415021504813,0.0,0.0,0.0,0.0,0.0
23089,277.6136422268412,-1.8938026994394188,0.0,0.0,0.0,0.0,0.0
23090,277.502951531356,-1.894433350718304,0.0,0.0,0.0,0.0,0.0
23091,277.366855930815,-1.8935555845546244,0.0,0.0,0.0,0.0,0.0
23092,277.39554001153533,-1.8935832400596544,0.0,0.0,0.0,0.0,0.0
23093,277.5389149170862,-1.893543155609425,0.0,0.0,0.0,0.0,0.0
23094,277.38930403102756,-1.8933629448934015,0.0,0.0,0.0,0.0,0.0
23095,277.36036345175086,-1.8931496368124703,0.0,0.0,0.0,0.0,0.0
23096,277.5184888344737,-1.893287015690848,0.0,0.0,0.0,0.0,0.0
23097,277.6483092708289,-1.8936792550754666,0.0,0.0,0.0,0.0,0.0
23098,277.5226054993862,-1.8933312803427813,0.0,0.0,0.0,0.0,0.0
23099,277.3740885552899,-1.8933485733211906,0.0,0.0,0.0,0.0,0.0
23100,277.38632100514525,-1.8932322565775213,0.0,0.0,0.0,0.0,0.0
23101,277.5120484706167,-1.8930833785884191,0.0,0.0,0.0,0.0,0.0
23102,277.5458463818436,-1.8931851682975878,0.0,0.0,0.0,0.0,0.0
23103,277.3660105563323,-1.8932839169255136,0.0,0.0,0.0,0.0,0.0
23104,277.50938811287085,-1.8933764430900846,0.0,0.0,0.0,0.0,0.0
23105,277.3853011480062,-1.893416229714028,0.0,0.0,0.0,0.0,0.0
23106,277.4024729230051,-1.8938623487529478,0.0,0.0,0.0,0.0,0.0
23107,277.50175879940764,-1.8928669903707986,0.0,0.0,0.0,0.0,0.0
23108,277.39688115205325,-1.8930904926105163,0.0,0.0,0.0,0.0,0.0
23109,277.5006332779202,-1.8933492891712858,0.0,0.0,0.0,0.0,0.0
23110,277.53903789515766,-1.892932487532452,0.0,0.0,0.0,0.0,0.0
23111,277.53050142241545,-1.8932043610198979,0.0,0.0,0.0,0.0,0.0
23112,277.527577623035,-1.8929752558919772,0.0,0.0,0.0,0.0,0.0
23113,277.37178259386485,-1.8930149009814872,0.0,0.0,0.0,0.0,0.0
23114,277.528086138811,-1.8929069933590137,0.0,0.0,0.0,0.0,0.0
23115,277.4339462426744,-1.8931068646832656,0.0,0.0,0.0,0.0,0.0
23116,277.5491403145686,-1.893040475382954,0.0,0.0,0.0,0.0,0.0
23117,277.5095082486549,-1.8927569504535906,0.0,0.0,0.0,0.0,0.0
23118,277.53217997893,-1.892835092445737,0.0,0.0,0.0,0.0,0.0
23119,277.5206706432374,-1.8929608765222077,0.0,0.0,0.0,0.0,0.0
